Id,Predicted
2817,2978.744837758112
2818,2978.744837758112
2819,2978.744837758112
2820,2978.744837758112
2821,2978.744837758112
2822,2978.744837758112
2823,2978.744837758112
2824,2978.744837758112
2825,2978.744837758112
2826,2978.744837758112
2827,2978.744837758112
2828,2978.744837758112
2829,2978.744837758112
2830,2978.744837758112
2831,2978.744837758112
2832,2978.744837758112
2833,42291.75
2834,2978.744837758112
2835,2978.744837758112
2836,2978.744837758112
2837,2978.744837758112
2838,2978.744837758112
2839,2978.744837758112
2840,2978.744837758112
2841,2978.744837758112
2842,42291.75
2843,2978.744837758112
2844,42291.75
2845,2978.744837758112
2846,42291.75
2847,2978.744837758112
2848,2978.744837758112
2849,42291.75
2850,2978.744837758112
2851,2978.744837758112
2852,2978.744837758112
2853,42291.75
2854,2978.744837758112
2855,42291.75
2856,42291.75
2857,42291.75
2858,2978.744837758112
2859,2978.744837758112
2860,2978.744837758112
2861,2978.744837758112
2862,42291.75
2863,2978.744837758112
2864,42291.75
2865,2978.744837758112
2866,2978.744837758112
2867,2978.744837758112
2868,2978.744837758112
2869,2978.744837758112
2870,42291.75
2871,2978.744837758112
2872,2978.744837758112
2873,2978.744837758112
2874,2978.744837758112
2875,2978.744837758112
2876,2978.744837758112
2877,2978.744837758112
2878,2978.744837758112
2879,2978.744837758112
2880,2978.744837758112
2881,2978.744837758112
2882,2978.744837758112
2883,2978.744837758112
2884,2978.744837758112
2885,42291.75
2886,2978.744837758112
2887,42291.75
2888,2978.744837758112
2889,2978.744837758112
2890,2978.744837758112
2891,2978.744837758112
2892,42291.75
2893,2978.744837758112
2894,2978.744837758112
2895,42291.75
2896,42291.75
2897,2978.744837758112
2898,2978.744837758112
2899,2978.744837758112
2900,2978.744837758112
2901,2978.744837758112
2902,42291.75
2903,2978.744837758112
2904,2978.744837758112
2905,42291.75
2906,2978.744837758112
2907,2978.744837758112
2908,2978.744837758112
2909,2978.744837758112
2910,42291.75
2911,2978.744837758112
2912,2978.744837758112
2913,42291.75
2914,2978.744837758112
2915,2978.744837758112
2916,42291.75
2917,42291.75
2918,2978.744837758112
2919,2978.744837758112
2920,2978.744837758112
2921,2978.744837758112
2922,2978.744837758112
2923,42291.75
2924,42291.75
2925,2978.744837758112
2926,42291.75
2927,2978.744837758112
2928,42291.75
2929,2978.744837758112
2930,42291.75
2931,42291.75
2932,2978.744837758112
2933,42291.75
2934,2978.744837758112
2935,42291.75
2936,2978.744837758112
2937,42291.75
2938,2978.744837758112
2939,2978.744837758112
2940,2978.744837758112
2941,2978.744837758112
2942,2978.744837758112
2943,42291.75
2944,42291.75
2945,2978.744837758112
2946,2978.744837758112
2947,2978.744837758112
2948,2978.744837758112
2949,2978.744837758112
2950,42291.75
2951,2978.744837758112
2952,2978.744837758112
2953,2978.744837758112
2954,2978.744837758112
2955,2978.744837758112
2956,2978.744837758112
2957,42291.75
2958,2978.744837758112
2959,42291.75
2960,2978.744837758112
2961,2978.744837758112
2962,2978.744837758112
2963,42291.75
2964,42291.75
2965,2978.744837758112
2966,2978.744837758112
2967,2978.744837758112
2968,2978.744837758112
2969,2978.744837758112
2970,2978.744837758112
2971,2978.744837758112
2972,2978.744837758112
2973,2978.744837758112
2974,2978.744837758112
2975,2978.744837758112
2976,42291.75
2977,2978.744837758112
2978,2978.744837758112
2979,2978.744837758112
2980,2978.744837758112
2981,2978.744837758112
2982,2978.744837758112
2983,2978.744837758112
2984,2978.744837758112
2985,2978.744837758112
2986,42291.75
2987,2978.744837758112
2988,2978.744837758112
2989,2978.744837758112
2990,2978.744837758112
2991,2978.744837758112
2992,42291.75
2993,42291.75
2994,2978.744837758112
2995,2978.744837758112
2996,2978.744837758112
2997,2978.744837758112
2998,2978.744837758112
2999,2978.744837758112
3000,2978.744837758112
3001,2978.744837758112
3002,2978.744837758112
3003,2978.744837758112
3004,2978.744837758112
3005,2978.744837758112
3006,2978.744837758112
3007,2978.744837758112
3008,42291.75
3009,2978.744837758112
3010,2978.744837758112
3011,2978.744837758112
3012,2978.744837758112
3013,2978.744837758112
3014,2978.744837758112
3015,2978.744837758112
3016,2978.744837758112
3017,2978.744837758112
3018,2978.744837758112
3019,2978.744837758112
3020,2978.744837758112
3021,2978.744837758112
3022,2978.744837758112
3023,2978.744837758112
3024,2978.744837758112
3025,2978.744837758112
3026,42291.75
3027,2978.744837758112
3028,2978.744837758112
3029,2978.744837758112
3030,2978.744837758112
3031,2978.744837758112
3032,2978.744837758112
3033,42291.75
3034,2978.744837758112
3035,2978.744837758112
3036,2978.744837758112
3037,2978.744837758112
3038,42291.75
3039,2978.744837758112
3040,2978.744837758112
3041,2978.744837758112
3042,2978.744837758112
3043,2978.744837758112
3044,2978.744837758112
3045,2978.744837758112
3046,2978.744837758112
3047,2978.744837758112
3048,2978.744837758112
3049,2978.744837758112
3050,42291.75
3051,2978.744837758112
3052,2978.744837758112
3053,2978.744837758112
3054,42291.75
3055,2978.744837758112
3056,2978.744837758112
3057,2978.744837758112
3058,2978.744837758112
3059,2978.744837758112
3060,2978.744837758112
3061,2978.744837758112
3062,2978.744837758112
3063,42291.75
3064,2978.744837758112
3065,2978.744837758112
3066,2978.744837758112
3067,2978.744837758112
3068,2978.744837758112
3069,42291.75
3070,2978.744837758112
3071,2978.744837758112
3072,2978.744837758112
3073,2978.744837758112
3074,2978.744837758112
3075,2978.744837758112
3076,2978.744837758112
3077,2978.744837758112
3078,2978.744837758112
3079,42291.75
3080,42291.75
3081,2978.744837758112
3082,2978.744837758112
3083,2978.744837758112
3084,42291.75
3085,42291.75
3086,2978.744837758112
3087,2978.744837758112
3088,2978.744837758112
3089,42291.75
3090,2978.744837758112
3091,42291.75
3092,2978.744837758112
3093,2978.744837758112
3094,2978.744837758112
3095,2978.744837758112
3096,2978.744837758112
3097,2978.744837758112
3098,42291.75
3099,2978.744837758112
3100,2978.744837758112
3101,2978.744837758112
3102,2978.744837758112
3103,2978.744837758112
3104,42291.75
3105,2978.744837758112
3106,2978.744837758112
3107,42291.75
3108,42291.75
3109,2978.744837758112
3110,2978.744837758112
3111,2978.744837758112
3112,42291.75
3113,2978.744837758112
3114,42291.75
3115,2978.744837758112
3116,2978.744837758112
3117,42291.75
3118,2978.744837758112
3119,42291.75
3120,42291.75
3121,42291.75
3122,2978.744837758112
3123,42291.75
3124,2978.744837758112
3125,2978.744837758112
3126,2978.744837758112
3127,42291.75
3128,42291.75
3129,2978.744837758112
3130,42291.75
3131,2978.744837758112
3132,42291.75
3133,42291.75
3134,42291.75
3135,42291.75
3136,2978.744837758112
3137,2978.744837758112
3138,2978.744837758112
3139,2978.744837758112
3140,2978.744837758112
3141,42291.75
3142,2978.744837758112
3143,2978.744837758112
3144,42291.75
3145,42291.75
3146,2978.744837758112
3147,2978.744837758112
3148,42291.75
3149,2978.744837758112
3150,2978.744837758112
3151,42291.75
3152,42291.75
3153,42291.75
3154,2978.744837758112
3155,2978.744837758112
3156,2978.744837758112
3157,2978.744837758112
3158,42291.75
3159,2978.744837758112
3160,2978.744837758112
3161,2978.744837758112
3162,2978.744837758112
3163,2978.744837758112
3164,2978.744837758112
3165,42291.75
3166,2978.744837758112
3167,2978.744837758112
3168,42291.75
3169,2978.744837758112
3170,2978.744837758112
3171,2978.744837758112
3172,2978.744837758112
3173,2978.744837758112
3174,42291.75
3175,2978.744837758112
3176,2978.744837758112
3177,42291.75
3178,2978.744837758112
3179,2978.744837758112
3180,2978.744837758112
3181,2978.744837758112
3182,2978.744837758112
3183,2978.744837758112
3184,2978.744837758112
3185,2978.744837758112
3186,42291.75
3187,2978.744837758112
3188,42291.75
3189,2978.744837758112
3190,2978.744837758112
3191,2978.744837758112
3192,2978.744837758112
3193,42291.75
3194,42291.75
3195,42291.75
3196,2978.744837758112
3197,42291.75
3198,2978.744837758112
3199,2978.744837758112
3200,2978.744837758112
3201,2978.744837758112
3202,2978.744837758112
3203,2978.744837758112
3204,2978.744837758112
3205,2978.744837758112
3206,2978.744837758112
3207,42291.75
3208,42291.75
3209,2978.744837758112
3210,2978.744837758112
3211,2978.744837758112
3212,2978.744837758112
3213,2978.744837758112
3214,2978.744837758112
3215,2978.744837758112
3216,42291.75
3217,2978.744837758112
3218,42291.75
3219,2978.744837758112
3220,42291.75
3221,2978.744837758112
3222,2978.744837758112
3223,2978.744837758112
3224,2978.744837758112
3225,42291.75
3226,2978.744837758112
3227,2978.744837758112
3228,2978.744837758112
3229,2978.744837758112
3230,42291.75
3231,2978.744837758112
3232,2978.744837758112
3233,42291.75
3234,2978.744837758112
3235,2978.744837758112
3236,42291.75
3237,42291.75
3238,2978.744837758112
3239,42291.75
3240,2978.744837758112
3241,2978.744837758112
3242,2978.744837758112
3243,2978.744837758112
3244,2978.744837758112
3245,2978.744837758112
3246,2978.744837758112
3247,2978.744837758112
3248,2978.744837758112
3249,2978.744837758112
3250,42291.75
3251,2978.744837758112
3252,2978.744837758112
3253,2978.744837758112
3254,2978.744837758112
3255,2978.744837758112
3256,42291.75
3257,2978.744837758112
3258,2978.744837758112
3259,2978.744837758112
3260,2978.744837758112
3261,42291.75
3262,2978.744837758112
3263,42291.75
3264,2978.744837758112
3265,2978.744837758112
3266,2978.744837758112
3267,2978.744837758112
3268,2978.744837758112
3269,2978.744837758112
3270,2978.744837758112
3271,42291.75
3272,2978.744837758112
3273,2978.744837758112
3274,2978.744837758112
3275,42291.75
3276,2978.744837758112
3277,2978.744837758112
3278,42291.75
3279,2978.744837758112
3280,2978.744837758112
3281,2978.744837758112
3282,2978.744837758112
3283,2978.744837758112
3284,2978.744837758112
3285,2978.744837758112
3286,2978.744837758112
3287,42291.75
3288,42291.75
3289,42291.75
3290,2978.744837758112
3291,2978.744837758112
3292,2978.744837758112
3293,2978.744837758112
3294,2978.744837758112
3295,42291.75
3296,2978.744837758112
3297,2978.744837758112
3298,2978.744837758112
3299,2978.744837758112
3300,42291.75
3301,2978.744837758112
3302,2978.744837758112
3303,2978.744837758112
3304,2978.744837758112
3305,2978.744837758112
3306,2978.744837758112
3307,2978.744837758112
3308,2978.744837758112
3309,2978.744837758112
3310,42291.75
3311,2978.744837758112
3312,2978.744837758112
3313,2978.744837758112
3314,42291.75
3315,2978.744837758112
3316,2978.744837758112
3317,2978.744837758112
3318,2978.744837758112
3319,42291.75
3320,2978.744837758112
3321,2978.744837758112
3322,2978.744837758112
3323,2978.744837758112
3324,2978.744837758112
3325,2978.744837758112
3326,42291.75
3327,2978.744837758112
3328,2978.744837758112
3329,2978.744837758112
3330,42291.75
3331,42291.75
3332,2978.744837758112
3333,2978.744837758112
3334,2978.744837758112
3335,2978.744837758112
3336,2978.744837758112
3337,42291.75
3338,2978.744837758112
3339,42291.75
3340,2978.744837758112
3341,2978.744837758112
3342,2978.744837758112
3343,2978.744837758112
3344,2978.744837758112
3345,42291.75
3346,2978.744837758112
3347,2978.744837758112
3348,2978.744837758112
3349,2978.744837758112
3350,2978.744837758112
3351,42291.75
3352,42291.75
3353,42291.75
3354,2978.744837758112
3355,2978.744837758112
3356,2978.744837758112
3357,2978.744837758112
3358,2978.744837758112
3359,2978.744837758112
3360,2978.744837758112
3361,2978.744837758112
3362,2978.744837758112
3363,2978.744837758112
3364,2978.744837758112
3365,2978.744837758112
3366,42291.75
3367,2978.744837758112
3368,42291.75
3369,2978.744837758112
3370,2978.744837758112
3371,2978.744837758112
3372,2978.744837758112
3373,2978.744837758112
3374,2978.744837758112
3375,42291.75
3376,2978.744837758112
3377,2978.744837758112
3378,2978.744837758112
3379,2978.744837758112
3380,42291.75
3381,2978.744837758112
3382,2978.744837758112
3383,2978.744837758112
3384,42291.75
3385,42291.75
3386,2978.744837758112
3387,2978.744837758112
3388,2978.744837758112
3389,2978.744837758112
3390,2978.744837758112
3391,2978.744837758112
3392,2978.744837758112
3393,2978.744837758112
3394,2978.744837758112
3395,2978.744837758112
3396,2978.744837758112
3397,2978.744837758112
3398,42291.75
3399,2978.744837758112
3400,42291.75
3401,2978.744837758112
3402,2978.744837758112
3403,2978.744837758112
3404,2978.744837758112
3405,2978.744837758112
3406,2978.744837758112
3407,2978.744837758112
3408,42291.75
3409,2978.744837758112
3410,42291.75
3411,2978.744837758112
3412,2978.744837758112
3413,2978.744837758112
3414,42291.75
3415,42291.75
3416,2978.744837758112
3417,2978.744837758112
3418,42291.75
3419,2978.744837758112
3420,2978.744837758112
3421,2978.744837758112
3422,42291.75
3423,2978.744837758112
3424,42291.75
3425,42291.75
3426,2978.744837758112
3427,2978.744837758112
3428,2978.744837758112
3429,2978.744837758112
3430,42291.75
3431,2978.744837758112
3432,2978.744837758112
3433,2978.744837758112
3434,42291.75
3435,2978.744837758112
3436,2978.744837758112
3437,2978.744837758112
3438,2978.744837758112
3439,2978.744837758112
3440,2978.744837758112
3441,42291.75
3442,2978.744837758112
3443,42291.75
3444,2978.744837758112
3445,2978.744837758112
3446,42291.75
3447,2978.744837758112
3448,2978.744837758112
3449,42291.75
3450,2978.744837758112
3451,2978.744837758112
3452,2978.744837758112
3453,2978.744837758112
3454,42291.75
3455,2978.744837758112
3456,42291.75
3457,2978.744837758112
3458,2978.744837758112
3459,42291.75
3460,42291.75
3461,2978.744837758112
3462,42291.75
3463,2978.744837758112
3464,2978.744837758112
3465,42291.75
3466,2978.744837758112
3467,2978.744837758112
3468,2978.744837758112
3469,2978.744837758112
3470,42291.75
3471,42291.75
3472,2978.744837758112
3473,2978.744837758112
3474,2978.744837758112
3475,2978.744837758112
3476,2978.744837758112
3477,2978.744837758112
3478,42291.75
3479,42291.75
3480,2978.744837758112
3481,42291.75
3482,2978.744837758112
3483,2978.744837758112
3484,2978.744837758112
3485,2978.744837758112
3486,42291.75
3487,2978.744837758112
3488,2978.744837758112
3489,2978.744837758112
3490,2978.744837758112
3491,2978.744837758112
3492,2978.744837758112
3493,42291.75
3494,2978.744837758112
3495,2978.744837758112
3496,2978.744837758112
3497,2978.744837758112
3498,42291.75
3499,2978.744837758112
3500,2978.744837758112
3501,42291.75
3502,42291.75
3503,2978.744837758112
3504,42291.75
3505,2978.744837758112
3506,2978.744837758112
3507,2978.744837758112
3508,2978.744837758112
3509,2978.744837758112
3510,42291.75
3511,2978.744837758112
3512,2978.744837758112
3513,2978.744837758112
3514,2978.744837758112
3515,2978.744837758112
3516,2978.744837758112
3517,2978.744837758112
3518,2978.744837758112
3519,2978.744837758112
3520,2978.744837758112
3521,2978.744837758112
3522,2978.744837758112
3523,2978.744837758112
3524,2978.744837758112
3525,2978.744837758112
3526,2978.744837758112
3527,2978.744837758112
3528,2978.744837758112
3529,42291.75
3530,42291.75
3531,2978.744837758112
3532,2978.744837758112
3533,2978.744837758112
3534,2978.744837758112
3535,2978.744837758112
3536,2978.744837758112
3537,2978.744837758112
3538,42291.75
3539,2978.744837758112
3540,2978.744837758112
3541,2978.744837758112
3542,2978.744837758112
3543,2978.744837758112
3544,2978.744837758112
3545,42291.75
3546,2978.744837758112
3547,2978.744837758112
3548,2978.744837758112
3549,2978.744837758112
3550,42291.75
3551,2978.744837758112
3552,2978.744837758112
3553,2978.744837758112
3554,2978.744837758112
3555,2978.744837758112
3556,2978.744837758112
3557,42291.75
3558,2978.744837758112
3559,2978.744837758112
3560,2978.744837758112
3561,2978.744837758112
3562,2978.744837758112
3563,42291.75
3564,2978.744837758112
3565,2978.744837758112
3566,42291.75
3567,2978.744837758112
3568,2978.744837758112
3569,42291.75
3570,42291.75
3571,2978.744837758112
3572,2978.744837758112
3573,42291.75
3574,2978.744837758112
3575,2978.744837758112
3576,42291.75
3577,42291.75
3578,2978.744837758112
3579,42291.75
3580,42291.75
3581,2978.744837758112
3582,2978.744837758112
3583,2978.744837758112
3584,42291.75
3585,42291.75
3586,42291.75
3587,42291.75
3588,42291.75
3589,2978.744837758112
3590,2978.744837758112
3591,2978.744837758112
3592,2978.744837758112
3593,2978.744837758112
3594,2978.744837758112
3595,42291.75
3596,2978.744837758112
3597,2978.744837758112
3598,2978.744837758112
3599,2978.744837758112
3600,2978.744837758112
3601,2978.744837758112
3602,2978.744837758112
3603,2978.744837758112
3604,2978.744837758112
3605,2978.744837758112
3606,2978.744837758112
3607,2978.744837758112
3608,2978.744837758112
3609,2978.744837758112
3610,2978.744837758112
3611,2978.744837758112
3612,2978.744837758112
3613,42291.75
3614,42291.75
3615,2978.744837758112
3616,2978.744837758112
3617,2978.744837758112
3618,2978.744837758112
3619,2978.744837758112
3620,2978.744837758112
3621,2978.744837758112
3622,2978.744837758112
3623,2978.744837758112
3624,42291.75
3625,2978.744837758112
3626,42291.75
3627,2978.744837758112
3628,2978.744837758112
3629,42291.75
3630,2978.744837758112
3631,2978.744837758112
3632,2978.744837758112
3633,2978.744837758112
3634,2978.744837758112
3635,2978.744837758112
3636,2978.744837758112
3637,42291.75
3638,2978.744837758112
3639,2978.744837758112
3640,2978.744837758112
3641,2978.744837758112
3642,2978.744837758112
3643,42291.75
3644,2978.744837758112
3645,2978.744837758112
3646,2978.744837758112
3647,2978.744837758112
3648,2978.744837758112
3649,42291.75
3650,2978.744837758112
3651,42291.75
3652,2978.744837758112
3653,2978.744837758112
3654,2978.744837758112
3655,42291.75
3656,2978.744837758112
3657,2978.744837758112
3658,2978.744837758112
3659,2978.744837758112
3660,42291.75
3661,42291.75
3662,2978.744837758112
3663,2978.744837758112
3664,2978.744837758112
3665,2978.744837758112
3666,2978.744837758112
3667,2978.744837758112
3668,2978.744837758112
3669,2978.744837758112
3670,2978.744837758112
3671,2978.744837758112
3672,2978.744837758112
3673,2978.744837758112
3674,2978.744837758112
3675,2978.744837758112
3676,42291.75
3677,2978.744837758112
3678,2978.744837758112
3679,42291.75
3680,2978.744837758112
3681,2978.744837758112
3682,2978.744837758112
3683,2978.744837758112
3684,2978.744837758112
3685,2978.744837758112
3686,42291.75
3687,2978.744837758112
3688,2978.744837758112
3689,2978.744837758112
3690,2978.744837758112
3691,2978.744837758112
3692,2978.744837758112
3693,2978.744837758112
3694,2978.744837758112
3695,42291.75
3696,2978.744837758112
3697,2978.744837758112
3698,42291.75
3699,2978.744837758112
3700,2978.744837758112
3701,2978.744837758112
3702,2978.744837758112
3703,2978.744837758112
3704,2978.744837758112
3705,2978.744837758112
3706,42291.75
3707,2978.744837758112
3708,2978.744837758112
3709,2978.744837758112
3710,2978.744837758112
3711,2978.744837758112
3712,42291.75
3713,2978.744837758112
3714,2978.744837758112
3715,2978.744837758112
3716,2978.744837758112
3717,2978.744837758112
3718,2978.744837758112
3719,2978.744837758112
3720,2978.744837758112
3721,2978.744837758112
3722,2978.744837758112
3723,2978.744837758112
3724,2978.744837758112
3725,42291.75
3726,2978.744837758112
3727,2978.744837758112
3728,2978.744837758112
3729,2978.744837758112
3730,2978.744837758112
3731,2978.744837758112
3732,2978.744837758112
3733,42291.75
3734,2978.744837758112
3735,2978.744837758112
3736,2978.744837758112
3737,2978.744837758112
3738,2978.744837758112
3739,42291.75
3740,42291.75
3741,2978.744837758112
3742,2978.744837758112
3743,2978.744837758112
3744,2978.744837758112
3745,2978.744837758112
3746,42291.75
3747,2978.744837758112
3748,2978.744837758112
3749,2978.744837758112
3750,2978.744837758112
3751,2978.744837758112
3752,42291.75
3753,42291.75
3754,42291.75
3755,42291.75
3756,2978.744837758112
3757,2978.744837758112
3758,2978.744837758112
3759,42291.75
3760,2978.744837758112
3761,42291.75
3762,42291.75
3763,42291.75
3764,2978.744837758112
3765,2978.744837758112
3766,42291.75
3767,2978.744837758112
3768,2978.744837758112
3769,2978.744837758112
3770,2978.744837758112
3771,2978.744837758112
3772,2978.744837758112
3773,2978.744837758112
3774,42291.75
3775,2978.744837758112
3776,42291.75
3777,2978.744837758112
3778,2978.744837758112
3779,2978.744837758112
3780,2978.744837758112
3781,2978.744837758112
3782,2978.744837758112
3783,42291.75
3784,42291.75
3785,42291.75
3786,42291.75
3787,2978.744837758112
3788,42291.75
3789,42291.75
3790,2978.744837758112
3791,42291.75
3792,2978.744837758112
3793,2978.744837758112
3794,2978.744837758112
3795,42291.75
3796,2978.744837758112
3797,2978.744837758112
3798,2978.744837758112
3799,2978.744837758112
3800,2978.744837758112
3801,2978.744837758112
3802,2978.744837758112
3803,2978.744837758112
3804,2978.744837758112
3805,2978.744837758112
3806,2978.744837758112
3807,2978.744837758112
3808,2978.744837758112
3809,2978.744837758112
3810,2978.744837758112
3811,2978.744837758112
3812,2978.744837758112
3813,2978.744837758112
3814,2978.744837758112
3815,2978.744837758112
3816,2978.744837758112
3817,42291.75
3818,2978.744837758112
3819,2978.744837758112
3820,2978.744837758112
3821,2978.744837758112
3822,2978.744837758112
3823,2978.744837758112
3824,2978.744837758112
3825,2978.744837758112
3826,42291.75
3827,42291.75
3828,42291.75
3829,42291.75
3830,2978.744837758112
3831,2978.744837758112
3832,2978.744837758112
3833,2978.744837758112
3834,42291.75
3835,2978.744837758112
3836,2978.744837758112
3837,2978.744837758112
3838,2978.744837758112
3839,42291.75
3840,42291.75
3841,2978.744837758112
3842,2978.744837758112
3843,2978.744837758112
3844,2978.744837758112
3845,2978.744837758112
3846,2978.744837758112
3847,2978.744837758112
3848,2978.744837758112
3849,2978.744837758112
3850,2978.744837758112
3851,2978.744837758112
3852,2978.744837758112
3853,2978.744837758112
3854,2978.744837758112
3855,2978.744837758112
3856,2978.744837758112
3857,42291.75
3858,2978.744837758112
3859,2978.744837758112
3860,2978.744837758112
3861,2978.744837758112
3862,2978.744837758112
3863,2978.744837758112
3864,2978.744837758112
3865,2978.744837758112
3866,2978.744837758112
3867,2978.744837758112
3868,2978.744837758112
3869,2978.744837758112
3870,42291.75
3871,2978.744837758112
3872,2978.744837758112
3873,2978.744837758112
3874,42291.75
3875,42291.75
3876,2978.744837758112
3877,2978.744837758112
3878,2978.744837758112
3879,2978.744837758112
3880,2978.744837758112
3881,2978.744837758112
3882,42291.75
3883,2978.744837758112
3884,2978.744837758112
3885,2978.744837758112
3886,2978.744837758112
3887,2978.744837758112
3888,42291.75
3889,42291.75
3890,2978.744837758112
3891,42291.75
3892,42291.75
3893,2978.744837758112
3894,2978.744837758112
3895,2978.744837758112
3896,2978.744837758112
3897,42291.75
3898,2978.744837758112
3899,2978.744837758112
3900,2978.744837758112
3901,2978.744837758112
3902,42291.75
3903,42291.75
3904,2978.744837758112
3905,42291.75
3906,2978.744837758112
3907,2978.744837758112
3908,42291.75
3909,2978.744837758112
3910,2978.744837758112
3911,2978.744837758112
3912,2978.744837758112
3913,2978.744837758112
3914,2978.744837758112
3915,2978.744837758112
3916,2978.744837758112
3917,42291.75
3918,2978.744837758112
3919,42291.75
3920,2978.744837758112
3921,2978.744837758112
3922,2978.744837758112
3923,2978.744837758112
3924,2978.744837758112
3925,42291.75
3926,42291.75
3927,42291.75
3928,2978.744837758112
3929,2978.744837758112
3930,2978.744837758112
3931,2978.744837758112
3932,2978.744837758112
3933,2978.744837758112
3934,2978.744837758112
3935,2978.744837758112
3936,2978.744837758112
3937,2978.744837758112
3938,42291.75
3939,2978.744837758112
3940,2978.744837758112
3941,2978.744837758112
3942,2978.744837758112
3943,2978.744837758112
3944,42291.75
3945,42291.75
3946,2978.744837758112
3947,2978.744837758112
3948,2978.744837758112
3949,2978.744837758112
3950,42291.75
3951,2978.744837758112
3952,2978.744837758112
3953,2978.744837758112
3954,42291.75
3955,2978.744837758112
3956,2978.744837758112
3957,2978.744837758112
3958,2978.744837758112
3959,2978.744837758112
3960,2978.744837758112
3961,2978.744837758112
3962,2978.744837758112
3963,2978.744837758112
3964,2978.744837758112
3965,2978.744837758112
3966,2978.744837758112
3967,2978.744837758112
3968,2978.744837758112
3969,2978.744837758112
3970,2978.744837758112
3971,2978.744837758112
3972,2978.744837758112
3973,2978.744837758112
3974,42291.75
3975,42291.75
3976,2978.744837758112
3977,2978.744837758112
3978,2978.744837758112
3979,2978.744837758112
3980,2978.744837758112
3981,2978.744837758112
3982,2978.744837758112
3983,2978.744837758112
3984,2978.744837758112
3985,42291.75
3986,2978.744837758112
3987,2978.744837758112
3988,2978.744837758112
3989,42291.75
3990,2978.744837758112
3991,2978.744837758112
3992,42291.75
3993,2978.744837758112
3994,2978.744837758112
3995,2978.744837758112
3996,2978.744837758112
3997,2978.744837758112
3998,2978.744837758112
3999,42291.75
4000,2978.744837758112
4001,2978.744837758112
4002,2978.744837758112
4003,2978.744837758112
4004,2978.744837758112
4005,2978.744837758112
4006,42291.75
4007,2978.744837758112
4008,2978.744837758112
4009,2978.744837758112
4010,2978.744837758112
4011,2978.744837758112
4012,2978.744837758112
4013,2978.744837758112
4014,2978.744837758112
4015,2978.744837758112
4016,2978.744837758112
4017,2978.744837758112
4018,2978.744837758112
4019,42291.75
4020,2978.744837758112
4021,2978.744837758112
4022,42291.75
4023,2978.744837758112
4024,42291.75
4025,2978.744837758112
4026,2978.744837758112
4027,2978.744837758112
4028,2978.744837758112
4029,2978.744837758112
4030,2978.744837758112
4031,2978.744837758112
4032,2978.744837758112
4033,2978.744837758112
4034,2978.744837758112
4035,2978.744837758112
4036,42291.75
4037,42291.75
4038,42291.75
4039,2978.744837758112
4040,2978.744837758112
4041,2978.744837758112
4042,42291.75
4043,2978.744837758112
4044,42291.75
4045,2978.744837758112
4046,2978.744837758112
4047,42291.75
4048,42291.75
4049,2978.744837758112
4050,2978.744837758112
4051,2978.744837758112
4052,2978.744837758112
4053,2978.744837758112
4054,2978.744837758112
4055,42291.75
4056,42291.75
4057,2978.744837758112
4058,2978.744837758112
4059,2978.744837758112
4060,42291.75
4061,2978.744837758112
4062,42291.75
4063,2978.744837758112
4064,2978.744837758112
4065,2978.744837758112
4066,2978.744837758112
4067,2978.744837758112
4068,42291.75
4069,42291.75
4070,2978.744837758112
4071,2978.744837758112
4072,42291.75
4073,2978.744837758112
4074,2978.744837758112
4075,2978.744837758112
4076,42291.75
4077,2978.744837758112
4078,2978.744837758112
4079,2978.744837758112
4080,2978.744837758112
4081,42291.75
4082,2978.744837758112
4083,2978.744837758112
4084,42291.75
4085,42291.75
4086,2978.744837758112
4087,2978.744837758112
4088,42291.75
4089,2978.744837758112
4090,2978.744837758112
4091,42291.75
4092,2978.744837758112
4093,2978.744837758112
4094,2978.744837758112
4095,2978.744837758112
4096,42291.75
4097,2978.744837758112
4098,2978.744837758112
4099,2978.744837758112
4100,42291.75
4101,2978.744837758112
4102,2978.744837758112
4103,42291.75
4104,2978.744837758112
4105,2978.744837758112
4106,42291.75
4107,2978.744837758112
4108,2978.744837758112
4109,2978.744837758112
4110,42291.75
4111,42291.75
4112,2978.744837758112
4113,2978.744837758112
4114,2978.744837758112
4115,2978.744837758112
4116,42291.75
4117,2978.744837758112
4118,2978.744837758112
4119,2978.744837758112
4120,2978.744837758112
4121,2978.744837758112
4122,2978.744837758112
4123,2978.744837758112
4124,42291.75
4125,42291.75
4126,42291.75
4127,2978.744837758112
4128,42291.75
4129,42291.75
4130,42291.75
4131,42291.75
4132,42291.75
4133,2978.744837758112
4134,2978.744837758112
4135,2978.744837758112
4136,2978.744837758112
4137,2978.744837758112
4138,2978.744837758112
4139,2978.744837758112
4140,2978.744837758112
4141,42291.75
4142,42291.75
4143,2978.744837758112
4144,2978.744837758112
4145,2978.744837758112
4146,2978.744837758112
4147,42291.75
4148,2978.744837758112
4149,2978.744837758112
4150,42291.75
4151,2978.744837758112
4152,2978.744837758112
4153,2978.744837758112
4154,2978.744837758112
4155,42291.75
4156,2978.744837758112
4157,2978.744837758112
4158,2978.744837758112
4159,2978.744837758112
4160,2978.744837758112
4161,2978.744837758112
4162,2978.744837758112
4163,42291.75
4164,2978.744837758112
4165,2978.744837758112
4166,2978.744837758112
4167,2978.744837758112
4168,2978.744837758112
4169,42291.75
4170,2978.744837758112
4171,2978.744837758112
4172,2978.744837758112
4173,42291.75
4174,2978.744837758112
